Date,depth,Temp
2007-02-12,40,21.1244
2007-02-12,50,21.064
2007-02-12,60,21.1257
2007-02-12,60,21.1194
2007-02-12,80,21.1306
2007-02-12,100,21.134
2007-02-12,100,21.1261
2007-02-12,120,21.139
2007-02-12,140,21.1423
2007-02-12,160,NA
2007-02-12,180,21.1524
2007-02-12,200,21.158
2007-02-12,200,21.1394
2007-03-12,0,21.2381
2007-03-12,0,21.2871
2007-03-12,0,21.0215
2007-03-12,0,20.9966
2007-03-12,20,21.0832
2007-03-12,20,21.0819
2007-03-12,20,21.0232
2007-03-12,20,20.9884
2007-03-12,40,21.0468
2007-03-12,40,21.0681
2007-03-12,40,21.0248
2007-03-12,50,20.957
2007-03-12,60,21.041
2007-03-12,60,21.0714
2007-03-12,60,21.0265
2007-03-12,80,21.0427
2007-03-12,80,21.0697
2007-03-12,80,21.0314
2007-03-12,100,21.0679
2007-03-12,100,21.0372
2007-03-12,101,21.0466
2007-03-12,120,21.0532
2007-03-12,120,21.072
2007-03-12,139,21.0472
2007-03-12,140,21.0761
2007-03-12,160,21.0497
2007-03-12,160,21.0808
2007-03-12,200,21.0579
2007-03-12,200,21.0849
2007-03-12,200,21.0562
2007-04-16,0,21.1743
2007-04-16,20,21.0373
2007-04-16,40,21.0324
2007-04-16,60,21.0273
2007-04-16,80,21.005
2007-04-16,100,21.0044
2007-04-16,120,21.0093
2007-04-16,141,21.0125
2007-04-16,160,21.0142
2007-04-16,178,21.015
2007-04-16,200,21.0242
2007-05-14,0,NA
2007-05-14,0,24.5048
2007-05-14,20,22.9461
2007-05-14,20,22.5812
2007-05-14,40,22.2172
2007-05-14,40,22.145
2007-05-14,60,21.8997
2007-05-14,60,21.9057
2007-05-14,80,21.594
2007-05-14,80,21.6809
2007-05-14,100,21.3987
2007-05-14,100,21.4015
2007-05-14,121,21.2883
2007-05-14,140,21.1919
2007-05-14,160,21.073
2007-05-14,180,21.0582
2007-05-14,199,21.0481
2007-06-19,0,24.5603
2007-06-19,0,24.4378
2007-06-19,19,23.6751
2007-06-19,19,23.5488
2007-06-19,20,23.6556
2007-06-19,40,23.1342
2007-06-19,40,23.1995
2007-06-19,45,23.231
2007-06-19,60,22.8625
2007-06-19,60,23.0183
2007-06-19,79,22.5411
2007-06-19,81,22.5866
2007-06-19,99,22.3289
2007-06-19,101,22.2886
2007-06-19,121,21.7435
2007-06-19,140,21.6707
2007-06-19,150,21.1811
2007-06-19,160,21.2039
2007-06-19,180,21.1478
2007-06-19,200,21.0746
2007-07-17,0,26.8765
2007-07-17,0,27.021
2007-07-17,0,26.7296
2007-07-17,20,NA
2007-07-17,20,26.5831
2007-07-17,20,26.3033
2007-07-17,40,NA
2007-07-17,40,25.8139
2007-07-17,50,25.0282
2007-07-17,60,24.9714
2007-07-17,60,24.0568
2007-07-17,78,24.3864
2007-07-17,80,23.6228
2007-07-17,100,23.3751
2007-07-17,100,23.6252
2007-07-17,120,22.8399
2007-07-17,140,22.3499
2007-07-17,140,22.2451
2007-07-17,160,21.7325
2007-07-17,180,21.4432
2007-07-17,180,21.4614
2007-07-17,200,21.2723
2007-08-15,0,26.6027
2007-08-15,20,26.3452
2007-08-15,40,25.3916
2007-08-15,60,24.8044
2007-08-15,80,24.4051
2007-08-15,100,23.8558
2007-08-15,119,22.9094
2007-08-15,140,22.4305
2007-08-15,160,22.0294
2007-08-15,179,21.8705
2007-09-03,0,27.5322
2007-09-03,0,27.9554
2007-09-03,0,27.0189
2007-09-03,20,27.4232
2007-09-03,20,27.3292
2007-09-03,20,26.8212
2007-09-03,40,25.8835
2007-09-03,40,26.4812
2007-09-03,50,25.8375
2007-09-03,60,24.5121
2007-09-03,60,25.1428
2007-09-03,80,24.0359
2007-09-03,80,23.9408
2007-09-03,100,23.5025
2007-09-03,100,23.2705
2007-09-03,120,23.2543
2007-09-03,120,22.7658
2007-09-03,140,22.5479
2007-09-03,140,22.2367
2007-09-03,160,22.1124
2007-09-03,160,21.9045
2007-09-03,180,21.743
2007-09-03,200,21.3384
2007-09-03,200,21.3518
2007-10-22,0,24.7701
2007-10-22,0,24.8136
2007-10-22,20,NA
2007-10-22,20,NA
2007-10-22,40,NA
2007-10-22,40,NA
2007-10-22,60,NA
2007-10-22,60,NA
2007-10-22,80,NA
2007-10-22,80,NA
2007-10-22,100,NA
2007-10-22,100,NA
2007-10-22,120,NA
2007-10-22,140,NA
2007-10-22,161,NA
2007-10-22,181,NA
2007-10-22,200,NA
2007-10-23,0,NA
2007-10-23,20,NA
2007-10-23,50,NA
2007-11-13,0,24.0773
2007-11-13,3,24.0873
2007-11-13,3,NA
2007-11-13,20,24.1015
2007-11-13,20,NA
2007-11-13,21,24.0793
2007-11-13,40,24.0817
2007-11-13,40,24.1103
2007-11-13,50,NA
2007-11-13,60,24.1132
2007-11-13,61,24.0885
2007-11-13,80,24.057
2007-11-13,81,24.0881
2007-11-13,100,24.0493
2007-11-13,101,23.5025
2007-11-13,120,22.2797
2007-11-13,140,21.952
2007-11-13,150,22.1173
2007-11-13,160,21.8019
2007-11-13,180,21.6302
2007-11-13,200,21.39
2007-11-13,200,21.7446
2008-01-17,0,NA
2008-01-17,0,21.366
2008-01-17,20,NA
2008-01-17,20,21.37
2008-01-17,40,NA
2008-01-17,40,21.373
2008-01-17,60,NA
2008-01-17,60,21.382
2008-01-17,80,NA
2008-01-17,80,21.383
2008-01-17,100,NA
2008-01-17,100,21.39
2008-01-17,160,21.401
2008-01-17,200,NA
2008-01-17,200,21.407
2008-02-12,0,21.1016
2008-02-12,20,21.0421
2008-02-12,40,21.0421
2008-02-12,60,21.0404
2008-02-12,80,21.0421
2008-02-12,100,21.0413
2008-02-12,160,21.053
2008-02-12,200,21.0605
2008-03-18,0,21.3472
2008-03-18,0,21.3254
2008-03-18,2,NA
2008-03-18,20,NA
2008-03-18,20,20.9555
2008-03-18,20,20.934
2008-03-18,40,20.9414
2008-03-18,40,20.8788
2008-03-18,45,NA
2008-03-18,59,20.9423
2008-03-18,60,20.8805
2008-03-18,80,20.9497
2008-03-18,80,20.8846
2008-03-18,100,20.9533
2008-03-18,120,20.9525
2008-03-18,120,20.8912
2008-03-18,160,20.8947
2008-03-18,160,20.9002
2008-03-18,200,20.9723
2008-03-18,200,20.9086
2008-04-14,0,22.6546
2008-04-14,0,21.5632
2008-04-14,20,21.3459
2008-04-14,20,21.3354
2008-04-14,40,21.3361
2008-04-14,50,21.267
2008-04-14,60,21.3025
2008-04-14,80,21.2444
2008-04-14,100,21.2485
2008-04-14,120,21.2536
2008-04-14,140,21.2422
2008-04-14,160,21.1691
2008-04-14,180,21.1093
2008-05-12,0,22.2775
2008-05-12,20,22.2808
2008-05-12,40,21.9637
2008-05-12,60,21.7835
2008-05-12,80,21.5907
2008-05-12,100,21.381
2008-05-12,120,21.1068
2008-05-12,140,21.076
2008-05-12,161,21.0001
2008-05-12,200,20.9503
2008-06-15,0,NA
2008-06-15,0,23.7952
2008-06-15,20,NA
2008-06-15,20,23.5639
2008-06-15,41,23.154
2008-06-15,45,NA
2008-06-15,60,22.9092
2008-06-15,80,22.6302
2008-06-15,100,22.5672
2008-06-15,120,22.4063
2008-06-15,141,22.0018
2008-06-15,160,21.3355
2008-06-15,180,21.1723
2008-06-15,200,21.0447
2008-08-19,0,NA
2008-08-19,0,27.3748
2008-08-19,2,NA
2008-08-19,19,27.1674
2008-08-19,20,NA
2008-08-19,20,NA
2008-08-19,40,NA
2008-08-19,40,26.6621
2008-08-19,50,NA
2008-08-19,60,NA
2008-08-19,60,26.2244
2008-08-19,80,NA
2008-08-19,80,25.1868
2008-08-19,100,NA
2008-08-19,100,24.297
2008-08-19,121,23.2412
2008-08-19,150,NA
2008-08-19,161,22.1754
2008-08-19,200,NA
2008-08-19,200,21.5216
2008-09-07,0,NA
2008-09-07,0,25.6419
2008-09-07,20,NA
2008-09-07,20,25.4182
2008-09-07,40,24.8491
2008-09-07,45,NA
2008-09-07,60,24.2174
2008-09-07,80,23.8326
2008-09-07,100,23.2642
2008-09-07,120,22.6575
2008-09-07,140,22.1555
2008-09-07,160,21.7902
2008-09-07,180,21.3734
2008-09-07,200,21.2387
2008-09-16,0,NA
2008-09-16,0,27.1549
2008-09-16,20,NA
2008-09-16,20,26.8502
2008-09-16,40,26.4421
2008-09-16,45,NA
2008-09-16,60,26.0152
2008-09-16,80,24.7757
2008-09-16,100,23.0827
2008-09-16,139,22.4022
2008-09-16,200,21.5029
2008-10-27,0,NA
2008-10-27,0,24.9605
2008-10-27,20,NA
2008-10-27,20,24.9422
2008-10-27,40,24.933
2008-10-27,45,NA
2008-10-27,60,24.9317
2008-10-27,80,24.928
2008-10-27,100,24.9081
2008-10-27,121,23.6631
2008-10-27,141,23.1116
2008-10-27,160,22.5341
2008-10-27,180,22.0831
2008-10-27,200,21.8664
2008-11-17,0,NA
2008-11-17,0,23.9137
2008-11-17,19,NA
2008-11-17,20,23.9185
2008-11-17,39,23.9149
2008-11-17,46,NA
2008-11-17,60,23.9221
2008-11-17,80,23.9246
2008-11-17,100,23.8985
2008-11-17,119,23.664
2008-11-17,140,22.7748
2008-12-05,0,NA
2008-12-05,20,NA
2008-12-05,50,NA
2008-12-10,0,NA
2008-12-10,0,23.9007
2008-12-10,20,NA
2008-12-10,20,23.9074
2008-12-10,40,23.8758
2008-12-10,50,NA
2008-12-10,60,23.8338
2008-12-10,80,23.78
2008-12-10,100,23.6752
2008-12-10,120,23.4129
2008-12-10,140,23.3051
2009-01-12,0,22.0923
2009-01-12,0,22.1804
2009-01-12,20,22.1027
2009-01-12,20,22.188
2009-01-12,40,22.1916
2009-01-12,45,22.1005
2009-01-12,60,22.196
2009-01-12,81,22.2004
2009-01-12,99,22.1985
2009-01-12,120,22.2051
2009-01-12,150,22.2108
2009-01-12,180,22.2177
2009-01-12,200,22.2214
2009-02-23,0,21.5829
2009-02-23,0,21.7544
2009-02-23,20,21.5459
2009-02-23,20,21.5564
2009-02-23,40,21.556
2009-02-23,45,21.5516
2009-02-23,60,21.5553
2009-02-23,80,21.5693
2009-02-23,100,21.583
2009-02-23,120,21.6021
2009-02-23,160,21.6696
2009-02-23,200,21.6731
2009-03-16,0,21.4149
2009-03-16,3,21.467
2009-03-16,20,21.4019
2009-03-16,20,21.437
2009-03-16,40,21.4297
2009-03-16,45,21.3945
2009-03-16,60,21.4306
2009-03-16,80,21.4306
2009-03-16,100,21.4355
2009-03-16,120,21.4419
2009-03-16,140,21.4727
2009-03-16,160,21.5148
2009-03-16,180,21.5138
2009-03-16,200,21.5023
2009-04-20,0,NA
2009-04-20,0,21.9795
2009-04-20,20,NA
2009-04-20,20,21.6206
2009-04-20,40,21.5872
2009-04-20,49,NA
2009-04-20,60,21.4939
2009-04-20,80,21.4622
2009-04-20,100,21.3683
2009-04-20,120,21.3399
2009-04-20,141,21.323
2009-04-20,161,21.3227
2009-04-20,200,21.3058
2009-06-17,0,23.8504
2009-06-17,0,24.5831
2009-06-17,20,24.1514
2009-06-17,21,23.5501
2009-06-17,40,23.3677
2009-06-17,50,23.4156
2009-06-17,61,23.2106
2009-06-17,79,22.9487
2009-06-17,100,22.7547
2009-06-17,120,21.9151
2009-06-17,140,21.6742
2009-06-17,160,21.5169
2009-06-17,180,21.3871
2009-07-21,0,27.1372
2009-07-21,0,27.957
2009-07-21,20,26.4217
2009-07-21,21,26.0082
2009-07-21,40,25.2017
2009-07-21,45,25.5167
2009-07-21,60,24.8132
2009-07-21,80,24.5241
2009-07-21,100,24.1179
2009-07-21,120,22.9125
2009-07-21,140,22.1535
2009-07-21,159,21.8891
2009-07-21,180,21.613
2009-07-21,200,21.4611
2009-08-19,0,26.2325
2009-08-19,0,27.366
2009-08-19,20,26.4832
2009-08-19,21,26.0016
2009-08-19,40,25.6215
2009-08-19,45,25.8277
2009-08-19,61,25.0775
2009-08-19,79,24.4161
2009-08-19,100,23.6219
2009-08-19,120,22.948
2009-08-19,139,22.5167
2009-08-19,160,22.1219
2009-08-19,180,21.8905
2009-08-19,200,21.5659
2009-09-14,0,26.052
2009-09-14,0,26.6899
2009-09-14,19,25.7231
2009-09-14,20,26.5966
2009-09-14,40,25.0678
2009-09-14,40,25.0136
2009-09-14,60,24.2308
2009-09-14,80,23.6808
2009-09-14,100,22.9859
2009-09-14,120,22.6307
2009-09-14,140,22.1568
2009-09-14,160,21.9069
2009-09-14,180,21.6636
2009-09-14,200,21.5054
2009-10-19,0,25.6724
2009-10-19,0,26.4234
2009-10-19,21,25.5303
2009-10-19,21,25.5237
2009-10-19,40,25.3246
2009-10-19,45,25.5229
2009-10-19,60,25.0915
2009-10-19,80,25.0796
2009-10-19,100,24.9315
2009-10-19,120,23.3252
2009-10-19,140,22.6834
2009-10-19,160,22.2044
2009-10-19,180,21.9527
2009-10-19,200,21.7252
2009-11-05,0,21.8255
2009-11-05,0,22.0717
2009-11-05,19,21.9927
2009-11-05,20,21.8056
2009-11-05,40,21.9053
2009-11-05,45,21.6525
2009-11-05,60,21.7169
2009-11-05,80,21.6244
2009-11-05,100,21.543
2009-11-05,120,21.5001
2009-11-05,140,21.4605
2009-11-05,160,21.4388
2009-11-05,180,21.3902
2009-11-05,200,21.3625
2009-11-17,0,25.2999
2009-11-17,0,25.0705
2009-11-17,19,25.2956
2009-11-17,21,25.0714
2009-11-17,40,25.2976
2009-11-17,45,25.0548
2009-11-17,60,25.297
2009-11-17,79,25.1371
2009-11-17,100,24.3744
2009-11-17,120,23.4666
2009-11-17,140,23.0333
2009-11-17,160,22.6109
2009-11-17,180,22.0822
2009-11-17,200,21.759
2009-12-30,0,23.0507
2009-12-30,20,23.0426
2009-12-30,40,23.0431
2009-12-30,61,23.0487
2009-12-30,79,23.0483
2009-12-30,100,23.0535
2009-12-30,120,23.0457
2009-12-30,140,23.0542
2009-12-30,160,23.0639
2009-12-30,180,23.0651
2010-01-26,0,22.8205
2010-01-26,0,22.805
2010-01-26,20,22.8281
2010-01-26,20,22.8044
2010-01-26,40,22.8353
2010-01-26,50,22.7486
2010-01-26,60,22.8443
2010-01-26,79,22.8502
2010-01-26,100,22.8943
2010-01-26,120,22.8438
2010-01-26,139,22.8217
2010-01-26,160,22.8032
2010-01-26,181,22.7241
2010-01-26,200,22.6024
2010-02-15,0,22.4951
2010-02-15,0,NA
2010-02-15,20,NA
2010-02-15,21,22.3529
2010-02-15,40,22.2964
2010-02-15,50,22.3631
2010-02-15,60,22.2906
2010-02-15,80,22.2717
2010-02-15,100,22.2813
2010-02-15,120,22.2741
2010-02-15,140,22.2748
2010-02-15,160,22.2806
2010-02-15,180,22.2847
2010-02-15,200,22.2772
2010-03-24,0,NA
2010-03-24,0,23.5232
2010-03-24,20,22.2895
2010-03-24,21,22.2638
2010-03-24,40,22.2827
2010-03-24,50,22.2774
2010-03-24,61,22.2798
2010-03-24,80,22.2854
2010-03-24,100,22.292
2010-03-24,120,22.2993
2010-03-24,140,22.293
2010-03-24,160,22.2637
2010-03-24,180,22.2075
2010-03-24,200,22.1117
2010-04-27,0,23.0546
2010-04-27,0,NA
2010-04-27,20,22.7127
2010-04-27,21,NA
2010-04-27,40,NA
2010-04-27,45,NA
2010-04-27,60,22.4639
2010-04-27,80,NA
2010-04-27,100,22.3074
2010-04-27,120,22.2904
2010-04-27,140,22.2327
2010-04-27,160,22.2341
2010-04-27,180,22.2148
2010-04-27,200,22.1775
2010-05-16,0,23.8149
2010-05-16,0,23.7217
2010-05-16,0,24.3491
2010-05-16,20,23.7738
2010-05-16,20,23.9344
2010-05-16,21,23.3842
2010-05-16,40,23.2184
2010-05-16,41,23.5637
2010-05-16,50,22.9755
2010-05-16,60,23.0292
2010-05-16,60,22.9565
2010-05-16,80,22.9634
2010-05-16,80,22.9372
2010-05-16,100,22.8139
2010-05-16,100,22.7681
2010-05-16,120,22.7269
2010-05-16,120,22.7415
2010-05-16,140,22.6141
2010-05-16,150,22.4632
2010-05-16,160,22.4313
2010-05-16,180,22.2973
2010-05-16,200,22.2874
2010-05-16,200,22.2511
2010-06-13,0,25.9843
2010-06-13,0,25.5234
2010-06-13,20,24.6013
2010-06-13,20,24.5149
2010-06-13,40,24.2903
2010-06-13,50,24.0892
2010-06-13,60,23.7388
2010-06-13,80,23.6495
2010-06-13,100,23.4335
2010-06-13,120,22.8955
2010-06-13,140,22.51
2010-06-13,160,22.3447
2010-06-13,180,22.2636
2010-06-13,200,22.188
2010-07-06,0,NA
2010-07-06,0,25.6174
2010-07-06,20,NA
2010-07-06,20,25.0524
2010-07-06,40,24.7531
2010-07-06,50,NA
2010-07-06,61,24.2969
2010-07-06,79,24.0608
2010-07-06,100,23.7998
2010-07-06,120,23.3272
2010-07-06,140,23.1526
2010-07-06,160,22.7059
2010-07-06,180,22.4902
2010-08-16,0,NA
2010-08-16,0,27.5634
2010-08-16,20,26.5868
2010-08-16,21,NA
2010-08-16,40,25.8804
2010-08-16,50,NA
2010-08-16,60,25.4165
2010-08-16,80,24.2756
2010-08-16,101,23.6096
2010-08-16,121,22.8204
2010-08-16,141,22.5469
2010-08-16,161,22.3491
2010-08-16,180,22.2403
2010-08-16,200,22.1298
2010-09-13,0,25.84
2010-09-13,0,26.63
2010-09-13,20,26.3
2010-09-13,21,25.77
2010-09-13,40,25.62
2010-09-13,50,25.27
2010-09-13,60,24.74
2010-09-13,81,24.33
2010-09-13,100,23.85
2010-09-13,122,23.04
2010-09-13,141,22.34
2010-09-13,160,22.36
2010-09-13,180,22.22
2010-10-11,0,26.0695
2010-10-11,0,26.2368
2010-10-11,20,26.2458
2010-10-11,21,26.0694
2010-10-11,40,26.213
2010-10-11,50,26.0189
2010-10-11,60,26.1644
2010-10-11,80,25.9829
2010-10-11,101,24.9024
2010-10-11,120,24.1702
2010-10-11,140,23.6807
2010-10-11,160,22.9615
2010-10-11,181,22.4612
2010-10-11,200,22.2112
2010-11-14,0,NA
2010-11-14,0,25.8443
2010-11-14,20,NA
2010-11-14,20,25.501
2010-11-14,40,25.4647
2010-11-14,50,NA
2010-11-14,60,25.4169
2010-11-14,79,25.4055
2010-11-14,100,25.3958
2010-11-14,120,25.2908
2010-11-14,140,25.2675
2010-11-14,160,22.5784
2010-11-14,180,22.2213
2010-11-14,200,22.0268
2010-12-27,0,23.7639
2010-12-27,0,23.9075
2010-12-27,20,23.7536
2010-12-27,20,23.8979
2010-12-27,41,23.8876
2010-12-27,50,23.5084
2010-12-27,61,23.8893
2010-12-27,80,23.884
2010-12-27,100,23.8881
2010-12-27,120,23.8929
2010-12-27,141,23.8939
2010-12-27,161,23.8941
2010-12-27,179,23.8947
2011-01-17,0,23.15
2011-01-17,20,23.15
2011-01-17,40,23.15
2011-01-17,60,23.15
2011-01-17,79,23.15
2011-01-17,100,23.15
2011-01-17,120,23.15
2011-01-17,140,23.15
2011-01-17,160,23.15
2011-01-17,180,23.15
2011-01-17,200,NA
2011-02-13,0,22.45
2011-02-13,0,22.502
2011-02-13,19,22.47
2011-02-13,20,22.5
2011-02-13,40,22.508
2011-02-13,48,22.46
2011-02-13,61,22.512
2011-02-13,80,22.51
2011-02-13,100,22.51
2011-02-13,119,22.51
2011-02-13,140,22.52
2011-02-13,160,22.52
2011-02-13,179,22.52
2011-02-13,200,22.52
2011-03-14,0,22.0472
2011-03-14,0,21.9898
2011-03-14,20,22.0529
2011-03-14,21,21.9768
2011-03-14,40,22.0537
2011-03-14,50,21.8454
